date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:47:20	691/691	---M--	200	added ('OK')	image/png	etag:%22184782-2b3-57e1466325f54%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:20	700/700	---M--	200	added ('OK')	image/png	etag:%22184798-2bc-57e1466326724%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:21	648/648	---M--	200	added ('OK')	image/png	etag:%2218478c-288-57e146632633c%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:21	621/621	---M--	200	added ('OK')	image/png	etag:%22184792-26d-57e146632633c%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/binocular.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/binocular.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:22	688/688	---M--	200	added ('OK')	image/png	etag:%2218478d-2b0-57e146632633c%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:22	700/700	---M--	200	added ('OK')	image/png	etag:%2218479e-2bc-57e1466326724%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:23	647/647	---M--	200	added ('OK')	image/png	etag:%22184790-287-57e146632633c%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:23	763/763	---M--	200	added ('OK')	image/png	etag:%22184794-2fb-57e146632633c%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:24	690/690	---M--	200	added ('OK')	image/png	etag:%221847a1-2b2-57e1466326724%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:24	709/709	---M--	200	added ('OK')	image/png	etag:%2218479b-2c5-57e1466326724%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:24	691/691	---M--	200	added ('OK')	image/png	etag:%2218479a-2b3-57e1466326724%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:25	635/635	---M--	200	added ('OK')	image/png	etag:%22184787-27b-57e146632633c%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:25	590/590	---M--	200	added ('OK')	image/png	etag:%22184783-24e-57e1466325f54%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:26	635/635	---M--	200	added ('OK')	image/png	etag:%2218479f-27b-57e1466326724%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/camera.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:26	659/659	---M--	200	added ('OK')	image/png	etag:%2218478f-293-57e146632633c%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:27	1686/1686	---M--	200	added ('OK')	image/png	etag:%22184786-696-57e1466325f54%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:27	706/706	---M--	200	added ('OK')	image/png	etag:%2218479d-2c2-57e1466326724%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:27	470/470	---M--	200	added ('OK')	image/png	etag:%2218478a-1d6-57e146632633c%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/control.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/control.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:28	606/606	---M--	200	added ('OK')	image/png	etag:%22184797-25e-57e1466326724%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:28	792/792	---M--	200	added ('OK')	image/png	etag:%2218479c-318-57e1466326724%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:29	505/505	---M--	200	added ('OK')	image/png	etag:%22184789-1f9-57e146632633c%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:29	756/756	---M--	200	added ('OK')	image/png	etag:%22184788-2f4-57e146632633c%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:29	657/657	---M--	200	added ('OK')	image/png	etag:%221847a0-291-57e1466326724%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/icons/video.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:30	223/223	---M--	200	added ('OK')	image/png	etag:%221847a4-df-57e1466326b0c%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:30	168/168	---M--	200	added ('OK')	image/png	etag:%221847a3-a8-57e1466326724%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:30	198/198	---M--	200	added ('OK')	image/png	etag:%221847a2-c6-57e1466326724%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/flickr.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/flickr.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:31	673/673	---M--	200	added ('OK')	image/gif	etag:%22184780-2a1-57e1466325784%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/images/spinner.gif	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/images/spinner.gif	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:31	265/265	---M--	200	added ('OK')	image/png	etag:%221849ae-109-57e146632a5a4%22	http://zozothemes.com/wp-content/plugins/js_composer/assets/vc/remove.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/plugins/js_composer/assets/vc/remove.png	(from http://zozothemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.0.1)
19:47:33	29045/29045	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2014:47:33%20GMT	http://zozothemes.com/wp-content/themes/newser/css/owl.video.play.png	C:/Users/Huzaifa%20Imran/Downloads/tailor/zozothemes.com/wp-content/themes/newser/css/owl.video.play.png	(from http://zozothemes.com/wp-content/themes/newser/css/theme.css?ver=1)
